country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
Wales,W10000001,W06000003,Conwy,CONWY_c36497f08865,13647f226c11,CONWY_0
Wales,W10000001,W06000003,Conwy,CONWY_95894d07a0c4;CONWY_11e3d377a552,81ac3c4e1869,CONWY_1
Wales,W10000001,W06000003,Conwy,CONWY_9662e6b45201,7880c4578538,CONWY_2
Wales,W10000001,W06000003,Conwy,CONWY_09e70283808a;CONWY_5e8b753194e5,b84bfc91cc69,CONWY_3
Wales,W10000001,W06000003,Conwy,CONWY_708b0dba10fc,abb037b742d1,CONWY_4
Wales,W10000001,W06000003,Conwy,CONWY_c15089d3fd47;CONWY_72116ed23a54,e4f8b676d4db,CONWY_5
Wales,W10000001,W06000003,Conwy,CONWY_7bf3649bd27e,e33fec42742f,CONWY_6
Wales,W10000001,W06000003,Conwy,CONWY_eadd0b4d5e46;CONWY_d92297652f27,ec88b4f08042,CONWY_7
Wales,W10000001,W06000003,Conwy,CONWY_51c04e460a8e;CONWY_ff2cfe154140,2cd62f05a405,CONWY_8
Wales,W10000001,W06000003,Conwy,CONWY_94afa95eba82,e041b8adfa5d,CONWY_9
Wales,W10000001,W06000003,Conwy,CONWY_05bb384f4b80,17d675c5b7c7,CONWY_10
Wales,W10000001,W06000003,Conwy,CONWY_31f0897debe0;CONWY_21002155b691,97953af45c2f,CONWY_11
Wales,W10000001,W06000003,Conwy,CONWY_ac1f0f25f4cd;CONWY_7efbbc7ea1d3,49f83fd7e4a2,CONWY_12
Wales,W10000001,W06000003,Conwy,CONWY_73ad51a9e994,2f2647317fdb,CONWY_13
Wales,W10000001,W06000003,Conwy,CONWY_afacd3486426,b05642db1c94,CONWY_14
Wales,W10000001,W06000003,Conwy,CONWY_b9152f8dd0cd;CONWY_ba6891f40160,9383d2a58b87,CONWY_15
Wales,W10000001,W06000003,Conwy,CONWY_4ea8904c3010,eb2f416496b8,CONWY_16
Wales,W10000001,W06000003,Conwy,CONWY_b331db7e63ca;CONWY_6cda76ef3dc3,cab5b30f48e6,CONWY_17
Wales,W10000001,W06000003,Conwy,CONWY_03d6858a1c65,5361fbda0b3f,CONWY_18
Wales,W10000001,W06000003,Conwy,CONWY_98bfd58e0bf1,f70dea907af6,CONWY_19
Wales,W10000001,W06000003,Conwy,CONWY_621a14d49258,6b698e813251,CONWY_20
Wales,W10000001,W06000003,Conwy,CONWY_4c614b8cdcf1;CONWY_3cc135ea0baa,487e89145252,CONWY_21
Wales,W10000001,W06000003,Conwy,CONWY_f4f3420e611c,1c7bee6fa663,CONWY_22
Wales,W10000001,W06000003,Conwy,CONWY_d73303dff496,802a28109f18,CONWY_23
Wales,W10000001,W06000003,Conwy,CONWY_f5fc5e5754c1;CONWY_7da9b83f0594,b0e2a3cecf2b,CONWY_24
Wales,W10000001,W06000003,Conwy,CONWY_c015bd44b489;CONWY_601cdc55b590,4c221d934e63,CONWY_25
Wales,W10000001,W06000003,Conwy,CONWY_2707b154a4e1;CONWY_99b663933e32,aee199b04590,CONWY_26
Wales,W10000001,W06000003,Conwy,CONWY_a00b2513e490;CONWY_74e4c7cd7c15,bac935171ec9,CONWY_27
Wales,W10000001,W06000003,Conwy,CONWY_f7fdf30491d9,d34062fc7197,CONWY_28
Wales,W10000001,W06000003,Conwy,CONWY_f8fc671f4227,6c11a80d27e8,CONWY_29
Wales,W10000001,W06000003,Conwy,CONWY_7c401c02f2bb,ce2dc590d112,CONWY_30
Wales,W10000001,W06000003,Conwy,CONWY_7127588201a1;CONWY_9fed4c97d6ef,41899feebc98,CONWY_31
Wales,W10000001,W06000003,Conwy,CONWY_71e838dd5d5b,a96ced5adbf5,CONWY_32
Wales,W10000001,W06000003,Conwy,CONWY_53adf26f94cc;CONWY_5e2fe2349e62,38dda4c0b90f,CONWY_33
Wales,W10000001,W06000003,Conwy,CONWY_a11392a4b22e,cfce611e9161,CONWY_34
Wales,W10000001,W06000003,Conwy,CONWY_ebee508303a2,9fd92ea8aa46,CONWY_35
Wales,W10000001,W06000003,Conwy,CONWY_53a713af2e63;CONWY_034d2ce7ddd2;CONWY_dc52812db1ec,07f9b591acae,CONWY_36
Wales,W10000001,W06000003,Conwy,CONWY_f0d52d384f53,f9fca4a47816,CONWY_37
Wales,W10000001,W06000003,Conwy,CONWY_51604e0f6800,620a5ec51ff8,CONWY_38
Wales,W10000001,W06000003,Conwy,CONWY_77fdd00d2552;CONWY_86960b368b5f,8e80062f06a0,CONWY_39
Wales,W10000001,W06000003,Conwy,CONWY_5707a3dff319,42db5669e996,CONWY_40
Wales,W10000001,W06000003,Conwy,CONWY_626c974d4999;CONWY_2d3595c3bdeb,f2a6c3fd263d,CONWY_41
Wales,W10000001,W06000003,Conwy,CONWY_05682e6ea6c1,93c9951c9992,CONWY_42
